CustomerID,Annual_Contract_Value_USD,Tenure_Months,Industry,Num_Licenses,Avg_Daily_Active_Users_Pct,Key_Feature_Adoption_Score,Support_Tickets_Opened_90Days,Avg_Resolution_Time_Hours_90Days,CSM_Touchpoints_90Days,NPS_Score_Last_Survey,Payment_Delays_Last_Year,Contract_Type,Renewal_Status
CUST_18423,1269636,3,Other,235,0.7431165224073614,0.1387079976045693,2,8.281013485492753,2,36.0,2,Annual,1
CUST_18424,6923,43,Retail,5,0.16495043994301528,0.5252651825400614,1,40.58069037884686,0,,0,Annual,1
CUST_18425,85462,36,Other,250,0.8793868173136052,0.9189583425215665,2,20.87221836660017,2,65.0,0,Monthly,1
CUST_18426,111831,22,Tech,324,0.3428383836023681,0.8360604851119764,4,28.642696165619082,1,-37.0,0,Annual,1
CUST_18427,89535,30,Finance,281,0.5272614225260194,0.7204549715731453,1,37.03989109801336,1,,0,Annual,1
CUST_18428,89543,37,Manufacturing,409,0.9146293025645897,0.8136652304813271,0,7.843260547275464,1,48.0,0,Annual,1
CUST_18429,72311,42,Other,88,0.44150179713674487,0.5301229084638677,1,13.000173306508255,3,47.0,1,Monthly,1
CUST_18430,115316,24,Healthcare,398,0.5717170901360068,0.12640949619025743,2,27.30509078326141,2,24.0,0,Annual,1
CUST_18431,740171,34,Tech,334,0.6398288964205818,0.893382123334024,1,7.483264892182963,1,-60.0,0,Annual,1
CUST_18432,9616,11,Manufacturing,41,0.8908882919661604,0.9726300585019734,0,21.765155154053144,1,-85.0,0,Annual,1
CUST_18433,46456,21,Manufacturing,26,0.34405196722154047,0.8229000279498191,2,7.378951604800288,0,-96.0,0,Annual,1
CUST_18434,233448,24,Other,304,0.4323429861417972,0.5573817669508234,1,47.18264209544761,0,94.0,0,Annual,1
CUST_18435,404416,2,Manufacturing,469,0.8158758737105364,0.26436046155363235,6,7.020210532057548,0,39.0,0,Annual,1
CUST_18436,426803,43,Tech,42,0.40337536816521,0.42766335415484513,3,16.457559049383093,0,-92.0,1,Annual,1
CUST_18437,312727,29,Finance,35,0.19406767524327972,0.5749887854694751,2,4.015861858433842,0,39.0,0,Annual,1
CUST_18438,167460,22,Manufacturing,70,0.19049146894124314,0.12065216480277052,1,5.022116828002442,0,,0,Monthly,0
CUST_18439,32001,3,Tech,10,0.5507821834254808,0.7024580176947995,3,45.014226407902065,1,-67.0,0,Annual,1
CUST_18440,175993,20,Other,24,0.5253142028396437,0.037372886286172524,6,16.877173680987326,0,-3.0,0,Monthly,1
CUST_18441,124482,27,Manufacturing,365,0.1474184609249821,0.5507067575997494,1,12.054499837934074,0,62.0,1,Annual,1
CUST_18442,83396,18,Other,359,0.3623695401977567,0.30695669803761294,1,26.020089532852072,0,,0,Annual,1
CUST_18443,482840,6,Other,418,0.29366336877582,0.5061386879792866,2,10.954537763924098,0,86.0,0,Annual,1
CUST_18444,137145,23,Healthcare,122,0.5987219795388724,0.5607434930382318,0,30.006102247339786,2,,1,Annual,1
CUST_18445,82720,12,Finance,418,0.546123113030566,0.1771052958114523,4,37.99812667878036,0,75.0,0,Multi-Year,1
CUST_18446,177014,35,Healthcare,28,0.58982329578384,0.43550395478431936,0,23.27959039290424,0,-75.0,1,Annual,1
CUST_18447,119507,21,Other,9,0.8396243377628249,0.09139650288674206,2,5.3905260415656695,0,51.0,0,Annual,1
CUST_18448,357439,11,Retail,171,0.6513946862475132,0.09759946597048985,2,24.55702620745183,0,32.0,0,Multi-Year,1
CUST_18449,169187,2,Finance,273,0.8803443876201018,0.5979904740496612,2,20.994986827583684,2,-92.0,0,Annual,1
CUST_18450,300066,28,Other,215,0.6356354423887391,0.3208281806740594,0,32.04001978114292,1,71.0,0,Annual,1
CUST_18451,64082,29,Healthcare,386,0.682412812655966,0.9575364635880845,1,4.85807693750264,1,,1,Annual,1
CUST_18452,2149247,18,Retail,180,0.2332887293630127,0.883771668438496,3,32.213305163744494,0,61.0,0,Annual,1
CUST_18453,74781,27,Other,224,0.46726385266138803,0.4414028834026511,1,29.615060775585064,2,-39.0,0,Monthly,1
CUST_18454,126075,25,Healthcare,308,0.35492440492004584,0.8130889589639358,3,4.5369912644533095,2,99.0,0,Annual,1
CUST_18455,2324070,14,Tech,80,0.4770323185688148,0.13256319701213726,1,47.59325290858213,1,64.0,0,Annual,1
CUST_18456,1688918,26,Other,437,0.36849260081723234,0.1363085793549932,4,5.013062167026044,1,-84.0,0,Annual,1
CUST_18457,436010,10,Other,245,0.20453528502694202,0.8131941062017048,1,35.09970604494662,1,-47.0,0,Monthly,1
CUST_18458,293778,3,Manufacturing,271,0.43676838830309894,0.019906264660485062,1,8.985639979252023,0,11.0,0,Monthly,0
CUST_18459,148762,22,Healthcare,327,0.3601518277080382,0.5946045700338868,3,12.363133708489356,1,9.0,0,Annual,1
CUST_18460,505867,42,Healthcare,296,0.8778959588585029,0.5457124284998884,3,32.99317381793931,0,77.0,0,Multi-Year,1
CUST_18461,67604,24,Healthcare,79,0.369469822229054,0.39383268747141165,1,18.35584357664871,0,6.0,1,Multi-Year,1
CUST_18462,1562871,41,Finance,9,0.7762128991545546,0.19506335570630062,0,33.515551460902735,0,,0,Multi-Year,1
CUST_18463,377137,9,Tech,416,0.8516176219656784,0.28298301210110777,0,10.724303267960655,1,47.0,0,Monthly,1
CUST_18464,305351,2,Other,304,0.46424909108487145,0.04574296356687835,3,30.366929974728357,0,10.0,0,Annual,0
CUST_18465,564384,8,Healthcare,340,0.5513983233241143,0.4790252755636413,3,16.99034606387474,2,-25.0,1,Annual,1
CUST_18466,216469,29,Tech,396,0.6847419593365832,0.46683237695772717,2,47.06217451829802,0,-83.0,0,Annual,1
CUST_18467,64372,25,Other,225,0.5695480011723691,0.2645399215067219,0,9.969941348297203,1,45.0,0,Multi-Year,1
CUST_18468,53658,22,Education,20,0.6495117207215207,0.18379747658363632,1,39.011123506871236,0,-23.0,0,Annual,1
CUST_18469,59707,8,Finance,331,0.882265266602626,0.29789643698805024,2,5.320320093741974,1,84.0,0,Monthly,1
CUST_18470,104111,1,Tech,395,0.9490754578821933,0.08078278710222164,0,40.210964186008674,0,-84.0,0,Annual,1
CUST_18471,149685,43,Other,472,0.7392710090373826,0.9910291666112839,1,13.625779689765544,0,-14.0,0,Multi-Year,1
CUST_18472,124752,37,Other,291,0.967923110844658,0.7160436523955437,1,11.772960650245732,0,32.0,0,Annual,1
CUST_18473,389195,46,Education,398,0.9871895349543003,0.3997350479582702,0,21.147846814479,2,63.0,0,Annual,1
CUST_18474,165879,2,Healthcare,94,0.6926831866831411,0.8445341175987576,0,5.312008933143972,1,-85.0,0,Annual,1
CUST_18475,181487,14,Other,339,0.10335159812940509,0.48683512505540105,1,46.741185043706295,0,14.0,1,Multi-Year,1
CUST_18476,1224753,44,Other,484,0.5407505972971213,0.06477862232548082,3,5.785747363329232,2,10.0,0,Multi-Year,1
CUST_18477,240453,35,Tech,335,0.7870920800111033,0.8411311583712391,4,8.95255162891079,2,35.0,0,Multi-Year,1
CUST_18478,135770,32,Finance,129,0.5377386399195078,0.2830479139730121,2,7.0086445571674565,1,,1,Multi-Year,1
CUST_18479,109224,24,Tech,208,0.9037836658728328,0.6876073568657909,1,11.424035322865867,1,-85.0,0,Multi-Year,1
CUST_18480,450984,44,Retail,56,0.3425099853958709,0.8714494840947278,1,21.04326213525323,1,95.0,1,Monthly,1
CUST_18481,69501,37,Other,66,0.6411731500588231,0.3645943597970247,2,33.02525361317376,0,,0,Annual,1
CUST_18482,159141,4,Other,164,0.2716173058681755,0.20114915652592258,2,29.28122799584837,0,94.0,0,Annual,1
CUST_18483,59305,35,Retail,328,0.7825550360066688,0.5226331645578554,1,6.404852219913732,2,74.0,1,Monthly,1
CUST_18484,674781,25,Healthcare,197,0.3833990295649464,0.13111397163183736,2,8.54976191288727,0,-14.0,1,Monthly,1
CUST_18485,623478,13,Tech,150,0.682047225791338,0.2965863691839935,3,27.202003171223723,1,20.0,0,Multi-Year,1
CUST_18486,254802,4,Healthcare,370,0.5652114770177528,0.9909104168984398,1,18.76820156201101,0,37.0,0,Annual,1
CUST_18487,1112839,8,Healthcare,161,0.24739434964939383,0.7419579686869859,1,7.7813082611805235,1,80.0,0,Multi-Year,1
CUST_18488,510328,5,Retail,163,0.3931297496702818,0.8805438495989131,1,9.413405342478963,0,-50.0,0,Multi-Year,1
CUST_18489,144427,23,Other,335,0.1506129083295617,0.7785157701840477,1,33.08267099217495,1,92.0,2,Monthly,1
CUST_18490,563579,43,Manufacturing,52,0.4035760932405553,0.3472085030337211,1,41.46296648823012,0,94.0,0,Monthly,1
CUST_18491,79436,22,Other,242,0.7483206329544516,0.16412545652421384,2,11.077349708724068,0,68.0,1,Multi-Year,1
CUST_18492,180708,19,Tech,437,0.2450912200288919,0.8243760475020969,1,22.988860911209002,0,-76.0,3,Multi-Year,1
CUST_18493,562946,17,Other,379,0.5516894484122125,0.5629146266224421,0,6.276616773497938,1,87.0,0,Monthly,1
CUST_18494,178930,35,Finance,114,0.23520336839284578,0.014987727953281516,3,24.37817139810611,1,-8.0,1,Multi-Year,1
CUST_18495,238886,2,Healthcare,261,0.2666503935246742,0.0489873526630028,1,17.762212348893236,1,41.0,0,Monthly,1
CUST_18496,551977,33,Retail,204,0.3849700406340407,0.8802838948869771,1,40.55639351214981,1,17.0,0,Annual,1
CUST_18497,404689,19,Finance,193,0.8458987480939845,0.8841531728123015,2,36.46819960912489,1,-58.0,1,Monthly,1
CUST_18498,636246,39,Healthcare,228,0.6987621013973792,0.041253817372481905,2,39.13169038042124,0,-22.0,0,Multi-Year,1
CUST_18499,65880,47,Other,30,0.9925915181553223,0.8617046225831114,0,34.19703185722763,3,-2.0,1,Multi-Year,1
CUST_18500,202526,36,Tech,114,0.2393543443991174,0.9518581814453733,1,16.90714144765337,2,-50.0,1,Annual,1
CUST_18501,32702,15,Manufacturing,32,0.7111103409063897,0.4109877975253001,0,31.050067268487116,1,-82.0,2,Multi-Year,1
CUST_18502,275253,44,Tech,23,0.7712003825118072,0.9897662876271072,1,21.738997810528154,1,-55.0,0,Monthly,1
CUST_18503,41146,30,Finance,49,0.12273792815468898,0.1363439686079767,0,7.318008710326931,0,,0,Monthly,1
CUST_18504,460385,36,Other,297,0.45293812709302106,0.353775536698931,1,10.119364283790821,1,-28.0,1,Multi-Year,1
CUST_18505,858540,18,Tech,186,0.12264576166146668,0.338347630987494,0,26.380738969074155,1,-3.0,0,Multi-Year,1
CUST_18506,456782,5,Tech,70,0.7107195572878928,0.8753175239798194,3,45.41420840723926,1,-38.0,0,Annual,1
CUST_18507,101810,30,Other,171,0.17164840546439813,0.16567666982366147,1,10.796166945227395,2,-7.0,0,Multi-Year,1
CUST_18508,68378,36,Tech,27,0.6268154303808036,0.9208314134969368,3,18.693232590365596,2,20.0,0,Multi-Year,1
CUST_18509,160178,7,Tech,428,0.28083772684345265,0.25401825650089815,1,41.418610521662586,0,76.0,0,Annual,1
CUST_18510,405761,13,Other,427,0.3625547785110641,0.4452777555849401,2,29.17342454331437,1,-83.0,0,Monthly,1
CUST_18511,58164,10,Other,339,0.25734306074488444,0.5635414357745523,1,16.99261728897166,0,1.0,0,Monthly,1
CUST_18512,199471,22,Healthcare,484,0.18040851099931338,0.007717292487114835,1,33.35437407946965,0,56.0,0,Annual,1
CUST_18513,33096,8,Education,18,0.23801692315850514,0.35981834587496797,1,14.71519338681811,2,37.0,1,Multi-Year,1
CUST_18514,95266,31,Healthcare,183,0.669536374709668,0.7819291562172568,1,16.052719080203328,1,29.0,0,Annual,1
CUST_18515,586698,1,Tech,142,0.3768558089214361,0.47775264836110887,3,11.731738824922262,1,-47.0,0,Annual,1
CUST_18516,90198,7,Retail,31,0.9877397747386095,0.4685800875591044,1,9.511890047168917,1,,1,Annual,1
CUST_18517,457539,31,Finance,307,0.28932188517129603,0.07547128228423872,2,15.225707748119998,1,-54.0,0,Monthly,1
CUST_18518,32524,1,Finance,15,0.627163276448588,0.07992353259614937,0,9.524576500147734,1,-49.0,0,Multi-Year,1
CUST_18519,54182,9,Manufacturing,22,0.637023672979443,0.0649902465601544,1,28.35913879807974,1,-32.0,0,Annual,1
CUST_18520,103792,17,Tech,29,0.28974811157127567,0.36971980566920815,0,2.189153028835839,1,26.0,0,Annual,1
CUST_18521,88180,13,Other,106,0.697772504506906,0.356875590222253,1,40.58405256498223,0,-6.0,1,Annual,1
CUST_18522,216269,6,Tech,36,0.41671339783931627,0.7186405381063086,1,10.48926751150857,0,20.0,1,Multi-Year,1
CUST_18523,351846,4,Manufacturing,267,0.9715238348164602,0.8373524687442222,3,32.912769579232034,0,-45.0,1,Annual,1
CUST_18524,553752,20,Finance,448,0.6428773030504781,0.5401436534791202,2,12.982813963998836,0,24.0,0,Annual,1
CUST_18525,176751,1,Other,302,0.919150265787185,0.5716702347393038,0,17.72047074429573,2,35.0,0,Annual,1
CUST_18526,115543,11,Finance,375,0.5338211695258148,0.9239483233661995,1,21.218257288891735,0,80.0,0,Annual,1
CUST_18527,352938,15,Finance,484,0.641555262137987,0.7107097016766059,0,17.15158801477915,1,26.0,1,Monthly,1
CUST_18528,295222,27,Tech,491,0.8276472893838249,0.041056580571603996,3,33.13436808141297,3,83.0,0,Annual,1
CUST_18529,111099,15,Tech,21,0.24466761643052953,0.8332490724074224,3,22.022191353667417,0,-32.0,0,Annual,1
CUST_18530,470599,9,Retail,375,0.7498325263286368,0.7018465060341461,3,18.86854931739786,1,51.0,1,Annual,1
CUST_18531,314502,46,Manufacturing,238,0.6852419212263988,0.5792534771628809,1,42.77286888052912,2,-91.0,1,Multi-Year,1
CUST_18532,42134,33,Retail,20,0.8828009467053605,0.7380106981291971,0,46.403339934423634,0,,0,Monthly,1
CUST_18533,67346,26,Retail,74,0.6236020710199556,0.8603479430272001,2,22.361653852953392,1,32.0,1,Annual,1
CUST_18534,31147,7,Finance,13,0.8842156508726581,0.44354716238180414,1,22.115951665049483,1,,1,Multi-Year,1
CUST_18535,308074,47,Finance,348,0.2832891594971415,0.4700652304221473,2,5.679086684280141,1,,0,Annual,1
CUST_18536,352200,16,Healthcare,309,0.8718982435660612,0.5483745158968205,1,37.566696694235304,1,-70.0,0,Multi-Year,1
CUST_18537,375404,29,Other,76,0.419509603784902,0.524872648936736,1,32.62268921873524,0,43.0,1,Multi-Year,1
CUST_18538,570216,28,Other,126,0.983251595256247,0.5969931132128862,1,6.584966811939685,1,-4.0,0,Annual,1
CUST_18539,1333923,8,Tech,72,0.11484789267580803,0.15976400699153237,2,21.34229523583787,0,58.0,0,Multi-Year,1
CUST_18540,43968,41,Healthcare,22,0.8460263675416793,0.2808544193470286,0,26.640564814506394,1,63.0,1,Annual,1
CUST_18541,571524,27,Other,124,0.6508814728005559,0.5647171263341715,0,22.201693642228946,0,,1,Multi-Year,1
CUST_18542,77723,33,Healthcare,20,0.7397565077563463,0.026994643007846264,1,5.5602795685212065,2,5.0,0,Monthly,0
CUST_18543,253926,7,Manufacturing,485,0.10995385995623488,0.7982246657594115,3,37.91364433346642,1,39.0,0,Multi-Year,1
CUST_18544,209030,33,Other,421,0.5255991255916753,0.23576801376860157,1,20.495135757766914,1,-10.0,0,Annual,1
CUST_18545,60820,22,Healthcare,204,0.7463533967948052,0.9962035250926307,2,25.619815904622595,0,-9.0,1,Monthly,1
CUST_18546,125990,36,Other,374,0.6170587186852409,0.4317571522005216,1,43.08777083488079,0,1.0,0,Annual,1
CUST_18547,114183,37,Other,417,0.9964765826062851,0.8436521124340677,2,41.44021091646666,0,65.0,1,Annual,1
CUST_18548,150667,7,Manufacturing,279,0.9497322761128457,0.3270310554259458,1,41.80735396449254,2,,0,Annual,1
CUST_18549,87211,39,Tech,273,0.783763788631652,0.6675138709269546,1,26.336558071345934,2,30.0,0,Annual,1
CUST_18550,32572,41,Healthcare,23,0.21119122812348073,0.9355190836881366,2,31.282578791250728,1,-38.0,0,Annual,1
CUST_18551,319780,12,Other,428,0.44030893017206085,0.732397686122383,2,21.8876167683504,1,-13.0,0,Multi-Year,1
CUST_18552,110476,14,Other,465,0.744379160624925,0.5897241757470382,2,22.854688327118456,1,3.0,0,Annual,1
CUST_18553,1989519,26,Other,254,0.7921495238048156,0.8941025630356081,2,41.65279659598355,0,44.0,2,Multi-Year,1
CUST_18554,139789,13,Manufacturing,130,0.6686376748936687,0.49176782982084655,3,17.654779703832638,0,78.0,0,Multi-Year,1
CUST_18555,30719,34,Manufacturing,33,0.1705816480115694,0.039634706222717475,2,20.524358598706655,1,38.0,0,Annual,1
CUST_18556,262267,38,Manufacturing,132,0.729315835164222,0.9567919646035054,1,28.69390214633182,0,,0,Annual,1
CUST_18557,335858,40,Finance,412,0.5461138682047852,0.2713134491128635,2,41.18056615766953,1,-23.0,2,Annual,1
CUST_18558,559314,40,Tech,493,0.4114620477339853,0.5751768648971947,0,23.12887184220684,2,9.0,0,Annual,1
CUST_18559,222998,35,Retail,102,0.4986317363095738,0.6550877619646892,0,21.721427153349996,1,-68.0,0,Annual,1
CUST_18560,181455,24,Retail,330,0.9046460550084157,0.7703691118613554,1,4.085044114075179,1,-81.0,1,Annual,1
CUST_18561,57723,22,Tech,472,0.9046938128035039,0.40084025607262264,1,23.949639909192747,1,,0,Annual,1
CUST_18562,211471,45,Other,130,0.3760732649190741,0.13897147561455003,0,41.493425976236125,0,13.0,0,Annual,1
CUST_18563,431837,24,Tech,469,0.3104296342503581,0.1720979034412362,1,39.98853619123457,0,-70.0,0,Annual,1
CUST_18564,765054,21,Tech,326,0.6066874375672177,0.12433677155308498,0,42.972158502583135,0,,0,Annual,1
CUST_18565,37183,11,Healthcare,14,0.402928131830786,0.5122579594211527,1,47.393396599681026,0,,0,Annual,1
CUST_18566,426749,13,Manufacturing,348,0.4378196366657471,0.10314402483608143,0,22.100789866131674,0,25.0,0,Annual,1
CUST_18567,222251,8,Healthcare,395,0.8169683829628448,0.019547637755716107,2,26.203170528902707,1,37.0,0,Annual,1
CUST_18568,111508,8,Other,139,0.1466029144622495,0.8014399266817916,3,38.696177983787535,1,-37.0,0,Monthly,1
CUST_18569,218451,23,Other,198,0.5539059577060487,0.6874118272865787,2,14.575057096508951,1,37.0,0,Annual,1
CUST_18570,36853,2,Healthcare,7,0.8271810851130338,0.4926104415289144,5,46.43352223174652,1,-32.0,1,Annual,1
CUST_18571,209456,37,Retail,121,0.33391123246393584,0.5981267459868246,1,37.59848176688774,1,42.0,0,Annual,1
CUST_18572,59890,5,Retail,295,0.47025740435742835,0.7701062375243194,2,31.8278974550432,1,-81.0,1,Multi-Year,1
CUST_18573,3640350,6,Other,377,0.4773626746651416,0.15907279236596472,3,4.0581570054173355,1,39.0,1,Monthly,1
CUST_18574,223251,36,Other,419,0.21378415316020194,0.7582055575935149,2,14.43473824610744,0,0.0,0,Annual,1
CUST_18575,74296,4,Other,314,0.22232051291176164,0.6414553033522079,0,47.82138975804435,4,79.0,0,Annual,1
CUST_18576,135093,36,Retail,60,0.7996339364069953,0.29584555981892935,0,46.86576944735208,2,95.0,0,Annual,1
CUST_18577,49097,12,Other,7,0.9090083923288266,0.7476941523986349,1,23.56826262369927,3,-53.0,0,Annual,1
CUST_18578,372376,4,Tech,146,0.9527755318175823,0.37510664224121104,1,7.234475622481179,0,28.0,0,Multi-Year,1
CUST_18579,327079,2,Finance,291,0.1122388238160781,0.48402688078302836,2,29.254588138071327,0,-89.0,0,Annual,0
CUST_18580,15808,29,Other,35,0.9649664287049337,0.5419022255880683,1,20.506153121141136,0,10.0,0,Multi-Year,1
CUST_18581,115931,15,Manufacturing,159,0.9644470347087453,0.4583847251146449,1,13.556341915567073,2,-53.0,0,Annual,1
CUST_18582,164639,44,Healthcare,473,0.8187248769958148,0.6770546798953692,1,22.92443274251661,2,-13.0,0,Annual,1
CUST_18583,166325,29,Manufacturing,214,0.6582280733576108,0.6910345089841016,1,31.021080902854333,1,22.0,0,Annual,1
CUST_18584,294877,20,Retail,343,0.8453107381301171,0.68094620662676,1,17.95513075156299,1,-19.0,0,Annual,1
CUST_18585,470720,3,Tech,309,0.14934126598385217,0.1664326632091776,1,8.956167918682748,1,-67.0,0,Monthly,1
CUST_18586,83321,29,Tech,84,0.5947835036046611,0.9904655903675172,3,42.47465925901214,2,93.0,1,Annual,1
CUST_18587,133904,40,Retail,169,0.7076885383866368,0.27541049491297387,0,34.85621513777566,0,-27.0,0,Annual,1
CUST_18588,200842,13,Tech,396,0.6154134430699254,0.7845028159399922,1,21.770672058615638,0,,2,Annual,1
CUST_18589,47026,29,Healthcare,21,0.42495731181059626,0.9766917188333621,2,8.13858274455677,1,62.0,0,Monthly,1
CUST_18590,175606,26,Tech,416,0.3480231503056398,0.8640755732521208,1,40.48667007169153,0,-87.0,0,Annual,1
CUST_18591,76913,38,Tech,41,0.948946680302361,0.15094581849876942,6,6.014559021267265,1,5.0,0,Multi-Year,1
CUST_18592,295151,1,Retail,470,0.5657180107202594,0.8106689107617672,0,19.62755165942888,1,-72.0,0,Annual,1
CUST_18593,35365,19,Healthcare,15,0.16024437991315924,0.6739416350005403,3,46.75292634538786,3,47.0,0,Annual,1
CUST_18594,315254,17,Tech,349,0.23842460423194506,0.1553408889854242,1,24.37098061779492,2,-79.0,0,Multi-Year,0
CUST_18595,130370,9,Education,17,0.2814101796657675,0.47835156243951915,1,37.16353191394001,1,-77.0,0,Monthly,1
CUST_18596,695875,2,Healthcare,370,0.46050472538889464,0.3788058569847693,0,42.86168405764314,1,89.0,0,Multi-Year,1
CUST_18597,256528,18,Tech,258,0.25133833658224813,0.4445707314597588,2,7.674287071337907,0,81.0,0,Annual,1
CUST_18598,57056,25,Other,387,0.42621060012401313,0.4130678236042551,1,22.967526764694206,2,2.0,0,Annual,1
CUST_18599,90218,3,Other,51,0.6649853040192415,0.5127206319327899,0,7.9266601126704375,1,,0,Annual,1
CUST_18600,199928,38,Retail,344,0.2716674071729253,0.6926433386800165,1,28.48004975537093,2,-82.0,0,Annual,1
CUST_18601,36503,41,Other,29,0.9825501657329083,0.22540774882093229,2,37.06676575863188,2,15.0,0,Monthly,1
CUST_18602,287734,47,Manufacturing,260,0.7722016145486849,0.4159577283381264,1,29.32447885240122,0,9.0,0,Annual,1
CUST_18603,649499,16,Healthcare,136,0.3267417718834113,0.9479746639395948,3,13.748419385142192,0,-31.0,0,Multi-Year,1
CUST_18604,62046,46,Other,18,0.1474361313786308,0.6680108009803422,1,42.774186673928746,0,-46.0,0,Annual,1
CUST_18605,366166,25,Tech,101,0.6469415677686425,0.6726525424546832,2,43.21161227485024,2,-83.0,1,Annual,1
CUST_18606,128742,24,Healthcare,250,0.13184944914841548,0.30667029945294966,1,35.48598265894513,1,-40.0,2,Multi-Year,1
